MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/09/06 18:05:35.198),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,test,2575,17.25502,6248787139094,0.35432,0.75947,17.03363,0.22139,51,1,0.36037,0.66900,1,0.41563,0.49537,0, ,0,,0.26837,0.33564,15.15476,1.04080,0,0.25978,0.35324,23.96856,1.03270,1,0,0.00000,14,4.64680,0,4.50710,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,74.75384,306.31897,0,
0,test,2642,17.70372,6248791626105,0.37632,0.48126,17.28157,0.42215,52,1,0.38416,0.70278,1,0.44792,0.50093,0, ,0,,0.26837,0.33564,15.15476,1.01650,0,0.25807,0.35410,22.57825,1.02460,1,0,0.00000,14,4.64680,0,4.31671,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,303.42136,81.99772,0,
0,test,2737,18.33997,6248797988480,0.34536,0.74680,17.73027,0.60970,53,1,0.36652,0.69070,1,0.43021,0.49352,0, ,0,,0.26837,0.33564,15.15476,1.01650,0,0.25206,0.35229,23.51730,1.01650,1,0,0.00000,14,4.64680,0,4.49359,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,292.87900,258.28979,0,
0,test,2784,18.65443,6248801133064,0.38752,0.43872,18.36650,0.28791,54,1,0.38058,0.57937,1,0.43333,0.49444,0, ,0,,0.26837,0.33564,15.15476,1.02460,0,0.25384,0.34991,21.56939,1.01650,1,0,0.00000,14,4.64680,0,4.42432,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,342.43146,76.32647,0,
0,test,2836,19.00270,6248804615891,0.34102,0.75823,18.68135,0.32134,55,1,0.39365,0.75288,1,0.43333,0.49444,0, ,0,,0.26837,0.33564,15.15476,1.03270,0,0.25650,0.35624,22.73706,1.03270,1,0,0.00000,14,4.64680,0,4.35439,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,356.43338,255.49399,0,
0,test,2864,19.19051,6248806493935,0.36043,0.77449,19.00967,0.18084,56,1,0.35887,0.64062,1,0.43437,0.50093,0, ,0,,0.26837,0.33564,15.15476,1.03270,0,0.25479,0.35374,21.91082,1.02460,1,0,0.00000,14,4.64680,0,4.42555,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,41.19749,334.76953,0,
0,test,2906,19.47195,6248809308421,0.41608,0.46186,19.21778,0.25417,57,1,0.35867,0.58131,1,0.44323,0.51296,0, ,0,,0.26837,0.33564,15.15476,1.03270,0,0.25354,0.35107,20.88247,1.02460,1,0,0.00000,14,4.64680,0,4.27947,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,354.14337,72.43977,0,
0,test,2938,19.68587,6248811447614,0.34690,0.60437,19.49879,0.18708,58,1,0.33884,0.73634,1,0.44688,0.64630,0, ,0,,0.26837,0.33564,15.15476,1.03270,0,0.25410,0.35665,21.83726,1.04080,1,0,0.00000,14,4.64680,0,4.20889,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,203.30070,229.20567,0,
0,test,2994,20.06121,6248815200949,0.34749,0.77073,19.71317,0.34805,59,1,0.19864,0.80168,1,0.44271,0.76296,0, ,0,,0.26837,0.33564,15.15476,1.04080,0,0.25229,0.35713,21.89843,1.04080,1,0,0.00000,14,4.64680,0,4.34905,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,179.67239,270.36127,0,
0,test,3106,20.81134,6248822702245,0.19342,0.80419,20.09103,0.72031,60,1,0.27392,0.71170,1,0.44375,0.77778,0, ,0,,0.26837,0.33564,15.15476,1.00840,0,0.25432,0.35269,19.24972,1.01650,1,0,0.00000,14,4.64680,0,3.92440,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,298.01352,186.96477,0,
0,test,3228,21.62849,6248830873718,0.39719,0.41963,20.83828,0.79020,61,1,0.38970,0.42537,1,0.45625,0.52685,0, ,0,,0.26837,0.33564,15.15476,1.04080,0,0.25382,0.34644,19.30399,1.04080,1,0,0.00000,14,4.64680,0,3.68850,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,570.58057,46.71052,0,
0,test,3280,21.97723,6248834361156,0.39649,0.41805,21.63574,0.34149,62,1,0.45111,0.40126,1,0.45729,0.49722,0, ,0,,0.26837,0.33564,15.15476,1.04080,0,0.25798,0.34615,19.87073,1.04080,1,0,0.00000,14,4.64680,0,3.84388,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2.17212,128.22482,0,
0,test,3296,22.08440,6248835432852,0.40500,0.57286,22.00402,0.08037,63,1,0.40081,0.57591,1,0.45729,0.49722,0, ,0,,0.26837,0.33564,15.15476,1.04080,0,0.25417,0.34888,18.95042,1.04080,1,0,0.00000,14,4.64680,0,3.82686,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,167.99127,275.58151,0,
0,test,3335,22.34551,6248838043999,0.37149,0.60240,22.09103,0.25449,64,1,0.44140,0.53893,1,0.46927,0.61019,0, ,0,,0.26837,0.33564,15.15476,1.01650,0,0.25627,0.34976,19.34859,1.02460,1,0,0.00000,14,4.64680,0,4.11092,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,71.81464,206.37497,0,
0,test,3365,22.54659,6248840054696,0.41716,0.54297,22.35231,0.19427,65,1,0.46599,0.45293,1,0.49375,0.57130,0, ,0,,0.26837,0.33564,15.15476,1.04080,0,0.25697,0.34845,19.79138,1.04080,1,0,0.00000,14,4.64680,0,4.27608,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,108.66711,36.20325,0,
0,test,3443,23.06927,6248845281493,0.43744,0.47560,22.55329,0.51598,66,1,0.42447,0.54643,1,0.48490,0.52593,0, ,0,,0.26837,0.33564,15.15476,1.01650,0,0.25576,0.34983,18.78284,1.02460,1,0,0.00000,13,4.64680,0,3.97256,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,82.52331,61.84633,0,
0,test,3514,23.54467,6248850035652,0.44124,0.53883,23.07574,0.46894,67,1,0.49066,0.49204,1,0.48385,0.52407,0, ,0,,0.26837,0.33564,15.15476,1.03270,0,0.26326,0.35054,19.97514,1.04080,1,0,0.00000,13,4.64680,0,4.20983,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,68.67704,276.09842,0,
0,test,3551,23.79248,6248852513675,0.46047,0.52283,23.55141,0.24107,68,1,0.38193,0.40495,1,0.51198,0.53796,0, ,0,,0.26837,0.33564,15.15476,1.03270,0,0.25869,0.34732,19.56593,1.02460,1,0,0.00000,13,4.64680,0,4.09474,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,40.76512,25.08049,0,
0,test,3569,23.91302,6248853719037,0.44268,0.46221,23.79920,0.11382,69,1,0.49095,0.50311,1,0.52188,0.52870,0, ,0,,0.26837,0.33564,15.15476,1.04080,0,0.26316,0.35011,19.78290,1.04080,1,0,0.00000,13,4.64680,0,4.05092,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,73.84413,117.55190,0,
0,test,3595,24.08721,6248855460943,0.48224,0.47976,23.91967,0.16754,70,1,0.50549,0.44531,1,0.53125,0.49444,0, ,0,,0.26837,0.33564,15.15476,1.04080,0,0.26091,0.34922,19.86258,1.04080,1,0,0.00000,13,4.64680,0,4.11634,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.28434,345.98843,0,
0,test,3634,24.34947,6248858083548,0.49023,0.45812,24.09362,0.25584,71,1,0.46871,0.56257,1,0.52917,0.49074,0, ,0,,0.26837,0.33564,15.15476,1.04080,0,0.25817,0.35016,20.25274,1.04080,1,0,0.00000,13,4.64680,0,4.16456,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,27.95630,56.71918,0,
0,test,3706,24.82999,6248862888734,0.48585,0.52874,24.35513,0.47485,72,1,0.46577,0.49333,1,0.51510,0.49537,0, ,0,,0.26837,0.33564,15.15476,1.03270,0,0.25584,0.34745,19.57583,1.03270,1,0,0.00000,13,4.64680,0,4.17692,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,76.73181,263.70795,0,
0,test,3757,25.17217,6248866310572,0.47087,0.45993,24.83691,0.33527,73,1,0.47808,0.52920,1,0.50781,0.49074,0, ,0,,0.26837,0.33564,15.15476,1.00840,0,0.25327,0.34869,19.40900,1.00840,1,0,0.00000,12,4.64680,0,4.16514,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,79.68639,111.15766,0,
0,test,3802,25.47351,6248869324042,0.48751,0.51672,25.17884,0.29467,74,1,0.56016,0.51519,1,0.50781,0.49259,0, ,0,,0.26837,0.33564,15.15476,1.04080,0,0.25927,0.34897,19.51971,1.04080,1,0,0.00000,12,4.64680,0,3.99118,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,69.15554,297.51523,0,
0,test,3843,25.74838,6248872072684,0.55817,0.51641,25.47995,0.26842,75,1,0.58103,0.38314,1,0.56667,0.56111,0, ,0,,0.26837,0.33564,15.15476,1.04080,0,0.26438,0.34962,19.46347,1.04080,1,0,0.00000,12,4.64680,0,3.96015,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,135.66765,0.14141,0,
0,test,3909,26.19046,6248876493482,0.56407,0.42774,25.75515,0.43530,76,1,0.57986,0.52000,1,0.57500,0.56296,0, ,0,,0.26837,0.33564,15.15476,1.02460,0,0.26591,0.35182,18.96264,1.03270,1,0,0.00000,12,4.64680,0,3.92104,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,96.43125,83.25375,0,
0,test,3934,26.35741,6248878162980,0.58123,0.52352,26.19688,0.16053,77,1,0.63366,0.49492,1,0.61615,0.58611,0, ,0,,0.26837,0.33564,15.15476,1.03270,0,0.26823,0.35205,19.29537,1.04080,1,0,0.00000,12,4.64680,0,3.96429,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,108.56264,287.66705,0,
0,test,3968,26.58525,6248880441327,0.60962,0.51723,26.36456,0.22069,78,1,0.59486,0.48757,0,0.62604,0.57685,0, ,0,,0.26837,0.33564,15.15476,1.00840,0,0.27003,0.35273,19.68125,1.00840,0,0,0.00000,12,4.64680,0,3.98949,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,54.93046,7.10392,0,
0,test,4053,27.15499,6248886138778,0.59906,0.47858,26.59241,0.56258,79,1,0.58250,0.48963,1,0.63073,0.53704,0, ,0,,-0.00054,0.35062,14.45369,0.94310,0,0.26922,0.35040,20.41138,0.94310,1,0,0.00000,12,3.32485,0,3.88525,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,46.40557,115.90701,0,
0,test,4095,27.43626,6248888951384,0.60602,0.45472,27.16146,0.27480,80,1,0.60059,0.48897,1,0.63177,0.49167,0, ,0,,-0.00054,0.35062,14.45369,0.94310,0,0.26732,0.35019,20.58595,0.94310,1,0,0.00000,12,3.32485,0,4.10389,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,29.02766,62.58969,0,
0,test,4135,27.70438,6248891632514,0.28918,0.57778,27.48318,0.22118,81,1,0.30371,0.54481,1,0.63177,0.49167,0, ,0,,-0.00054,0.35062,14.45369,1.00598,0,0.25314,0.35148,21.62012,1.00598,1,0,0.00000,12,3.32485,0,4.30655,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,622.68158,192.32399,0,
0,test,4165,27.90493,6248893638127,0.30242,0.55270,27.71078,0.19416,82,1,0.28333,0.62000,1,0.63177,0.49167,0, ,0,,-0.00054,0.35062,14.45369,0.94310,0,0.25283,0.35112,20.54167,0.94310,1,0,0.00000,12,3.32485,0,4.14163,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,37.14683,46.81701,0,
0,test,4231,28.34702,6248898058992,0.28710,0.60272,27.91149,0.43552,83,1,0.27114,0.64317,1,0.28958,0.59352,0, ,0,,-0.00054,0.35062,14.45369,0.95121,0,0.25121,0.35063,19.90867,0.94310,1,0,0.00000,12,3.32485,0,4.01536,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,61.51053,241.43205,0,
0,test,4281,28.68877,6248901476485,0.27993,0.58395,28.35392,0.33485,84,1,0.30449,0.52943,1,0.35313,0.57685,0, ,0,,-0.00054,0.35062,14.45369,1.00598,0,0.25240,0.35126,20.64001,1.00598,1,0,0.00000,12,3.32485,0,4.04128,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,24.50418,124.18028,0,
0,test,4320,28.94991,6248904087972,0.29015,0.58476,28.69531,0.25460,85,1,0.28304,0.62558,1,0.35313,0.57685,0, ,0,,-0.00054,0.35062,14.45369,0.95121,0,0.25540,0.35139,20.15728,0.94310,1,0,0.00000,12,3.32485,0,4.05782,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,19.64187,357.44711,0,
0,test,4342,29.09682,6248905557064,0.31124,0.60295,28.95702,0.13981,86,1,0.46627,0.52991,1,0.35313,0.57685,0, ,0,,-0.00054,0.35062,14.45369,1.02783,0,0.26132,0.35136,19.56956,1.01047,1,0,0.00000,12,3.32485,0,4.38271,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,45.00665,334.11960,0,
0,test,4379,29.34515,6248908040215,0.56391,0.51869,29.12383,0.22131,87,1,0.59496,0.41346,1,0.64010,0.49259,0, ,0,,-0.00054,0.35062,14.45369,1.00598,0,0.26753,0.35005,21.08363,1.00598,1,0,0.00000,12,3.32485,0,4.16361,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,493.58777,10.62417,0,
0,test,4421,29.62634,6248910852206,0.59632,0.45274,29.35211,0.27422,88,1,0.61586,0.45231,1,0.63542,0.48981,0, ,0,,-0.00132,0.35277,19.10680,0.98216,1,0.26971,0.35166,21.21469,0.99026,1,0,0.00000,12,3.69064,1,4.26179,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,94.57982,48.85769,0,
0,test,4458,29.87406,6248913329475,0.59457,0.45737,29.63354,0.24052,89,1,0.58614,0.49846,1,0.62813,0.49352,0, ,0,,0.00229,0.35191,12.25376,0.95072,1,0.27083,0.35128,21.05189,0.95882,1,0,0.00000,12,3.68998,1,4.35921,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,6.02441,236.10112,0,
0,test,4500,30.15818,6248916170757,0.59277,0.53448,29.88098,0.27721,90,1,0.58617,0.49233,1,0.62813,0.49352,0, ,0,,-0.00288,0.35395,20.59054,0.95882,0,0.26696,0.35002,21.29965,0.95882,1,0,0.00000,12,3.81430,0,4.27242,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,83.35046,267.62369,0,
0,test,4525,30.32334,6248917822229,0.60797,0.46312,30.16312,0.16022,91,1,0.61807,0.47196,1,0.62865,0.49444,0, ,0,,-0.00288,0.35395,20.59054,1.00598,0,0.26588,0.34998,21.18769,1.00598,1,0,0.00000,12,3.81430,0,4.20311,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,82.40936,69.25961,0,
0,test,4572,30.63790,6248920967859,0.61012,0.50061,30.32988,0.30801,92,1,0.60654,0.52989,1,0.63021,0.49537,0, ,0,,-0.00288,0.35395,20.59054,1.01524,0,0.26614,0.35163,20.28291,1.00598,1,0,0.00000,12,3.81430,0,4.06945,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,40.69909,275.82144,0,
0,test,4600,30.82572,6248922846074,0.61673,0.52786,30.64476,0.18096,93,1,0.67369,0.55860,1,0.63021,0.49537,0, ,0,,-0.00288,0.35395,20.59054,0.96644,0,0.26839,0.35305,21.51624,0.97454,1,0,0.00000,12,3.81430,0,4.19330,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,32.04980,293.32727,0,
0,test,4626,30.99996,6248924588438,0.63549,0.56249,30.83242,0.16754,94,1,0.51008,0.60903,1,0.63021,0.49537,0, ,0,,-0.00288,0.35395,20.59054,0.94310,0,0.26153,0.35281,21.55747,0.94310,1,0,0.00000,12,3.81430,0,4.41436,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,51.92465,313.92224,0,
0,test,4661,31.23421,6248926930960,0.31565,0.60253,31.02642,0.20778,95,1,0.27500,0.62137,1,0.63021,0.49537,0, ,0,,-0.00288,0.35395,20.59054,0.94310,0,0.25249,0.35196,21.24484,0.94310,1,0,0.00000,12,3.81430,0,4.16915,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,615.61346,184.02800,0,
0,test,4697,31.47855,6248929374328,0.28503,0.62433,31.24076,0.23778,96,1,0.33269,0.58830,1,0.63021,0.49537,0, ,0,,-0.00288,0.35395,20.59054,0.98216,0,0.25459,0.35154,19.61973,0.99026,1,0,0.00000,12,3.81430,0,3.82450,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,63.32947,201.82477,0,
0,test,4710,31.56237,6248930212620,0.48046,0.60378,31.48439,0.07798,97,1,0.64568,0.55287,1,0.63021,0.49537,0, ,0,,-0.00288,0.35395,20.59054,0.99026,0,0.26713,0.35257,19.69363,0.99026,1,0,0.00000,12,3.81430,0,3.73713,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,375.88132,3.38501,0,
0,test,4753,31.85028,6248933091622,0.64510,0.55577,31.58897,0.26131,98,1,0.44822,0.65622,1,0.63229,0.50000,0, ,0,,-0.00288,0.35395,20.59054,0.96644,0,0.25975,0.35392,18.32369,0.97454,1,0,0.00000,12,3.81430,0,3.82504,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,320.33316,9.31518,0,
0,test,4781,32.03802,6248934968956,0.40994,0.69134,31.87709,0.16092,99,1,0.33857,0.78325,1,0.55781,0.57963,0, ,0,,-0.00288,0.35395,20.59054,0.96692,0,0.25455,0.35704,20.14245,0.95882,1,0,0.00000,12,3.81430,0,3.96456,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,474.65387,197.96693,0,
0,test,4828,32.35719,6248938160764,0.33946,0.77931,32.04470,0.31249,100,1,0.31431,0.83732,1,0.52135,0.58981,0, ,0,,-0.00288,0.35395,20.59054,0.98264,0,0.25209,0.35861,21.29646,0.97454,1,0,0.00000,12,3.81430,0,4.01942,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,165.34325,215.07220,0,
0,test,4868,32.62070,6248940795834,0.30094,0.80126,32.36272,0.25798,101,1,0.25726,0.75883,1,0.44115,0.66574,0, ,0,,-0.00288,0.35395,20.59054,0.98216,0,0.25453,0.35580,21.56199,0.99026,1,0,0.00000,12,3.81430,0,4.19252,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,77.66476,197.77229,0,
